Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
ENSG00000162624.13-ENSG00000183598.3	ENSG00000162624.13	ENSG00000183598.3	0.136838564164	0.136838564164	enet	1	1
ENSG00000185267.8-ENSG00000024526.15	ENSG00000185267.8	ENSG00000024526.15	-0.136831760274	0.136831760274	enet	1	1
ENSG00000186603.5-ENSG00000072071.15	ENSG00000186603.5	ENSG00000072071.15	-0.136786487703	0.136786487703	enet	1	1
ENSG00000164743.4-ENSG00000144583.4	ENSG00000164743.4	ENSG00000144583.4	0.13676723755	0.13676723755	enet	1	1
ENSG00000197696.8-ENSG00000183598.3	ENSG00000197696.8	ENSG00000183598.3	-0.13673598165	0.13673598165	enet	1	1
ENSG00000181649.5-ENSG00000140379.7	ENSG00000181649.5	ENSG00000140379.7	-0.136726292852	0.136726292852	enet	1	1
ENSG00000198417.6-ENSG00000279483.1	ENSG00000198417.6	ENSG00000279483.1	0.136718743137	0.136718743137	enet	1	1
ENSG00000170477.11-ENSG00000067798.12	ENSG00000170477.11	ENSG00000067798.12	-0.136690712807	0.136690712807	enet	1	1
ENSG00000129988.5-ENSG00000188811.11	ENSG00000129988.5	ENSG00000188811.11	0.136662212688	0.136662212688	enet	1	1
ENSG00000129988.5-ENSG00000135378.3	ENSG00000129988.5	ENSG00000135378.3	0.136657160706	0.136657160706	enet	1	1
ENSG00000170477.11-ENSG00000113594.8	ENSG00000170477.11	ENSG00000113594.8	0.136651399586	0.136651399586	enet	1	1
ENSG00000086548.8-ENSG00000140519.11	ENSG00000086548.8	ENSG00000140519.11	0.136649815799	0.136649815799	enet	1	1
ENSG00000131480.7-ENSG00000165389.6	ENSG00000131480.7	ENSG00000165389.6	0.136635260064	0.136635260064	enet	1	1
ENSG00000056736.8-ENSG00000115738.8	ENSG00000056736.8	ENSG00000115738.8	0.136629780192	0.136629780192	enet	1	1
ENSG00000274267.1-ENSG00000163993.6	ENSG00000274267.1	ENSG00000163993.6	0.136622549429	0.136622549429	enet	1	1
ENSG00000132744.6-ENSG00000189057.9	ENSG00000132744.6	ENSG00000189057.9	-0.136605508558	0.136605508558	enet	1	1
ENSG00000241935.7-ENSG00000143845.13	ENSG00000241935.7	ENSG00000143845.13	-0.136582884156	0.136582884156	enet	1	1
ENSG00000025423.10-ENSG00000163739.4	ENSG00000025423.10	ENSG00000163739.4	0.136533087513	0.136533087513	enet	1	1
ENSG00000186603.5-ENSG00000164951.14	ENSG00000186603.5	ENSG00000164951.14	-0.136522646006	0.136522646006	enet	1	1
ENSG00000164626.8-ENSG00000108551.4	ENSG00000164626.8	ENSG00000108551.4	-0.136504462145	0.136504462145	enet	1	1
ENSG00000205177.6-ENSG00000111671.8	ENSG00000205177.6	ENSG00000111671.8	0.136473462248	0.136473462248	enet	1	1
ENSG00000086548.8-ENSG00000160796.15	ENSG00000086548.8	ENSG00000160796.15	0.136458673775	0.136458673775	enet	1	1
ENSG00000067798.12-ENSG00000156990.13	ENSG00000067798.12	ENSG00000156990.13	0.13644359074	0.13644359074	enet	1	1
ENSG00000243709.1-ENSG00000089127.11	ENSG00000243709.1	ENSG00000089127.11	0.136430344003	0.136430344003	enet	1	1
ENSG00000243709.1-ENSG00000052795.11	ENSG00000243709.1	ENSG00000052795.11	-0.136359389966	0.136359389966	enet	1	1
ENSG00000279483.1-ENSG00000120675.5	ENSG00000279483.1	ENSG00000120675.5	0.136321958748	0.136321958748	enet	1	1
ENSG00000241935.7-ENSG00000187193.8	ENSG00000241935.7	ENSG00000187193.8	-0.136182420928	0.136182420928	enet	1	1
ENSG00000165887.10-ENSG00000102760.12	ENSG00000165887.10	ENSG00000102760.12	-0.136128983195	0.136128983195	enet	1	1
ENSG00000086548.8-ENSG00000064651.12	ENSG00000086548.8	ENSG00000064651.12	-0.136078465775	0.136078465775	enet	1	1
ENSG00000178150.7-ENSG00000081051.6	ENSG00000178150.7	ENSG00000081051.6	0.13603520804	0.13603520804	enet	1	1
ENSG00000172137.17-ENSG00000082438.14	ENSG00000172137.17	ENSG00000082438.14	0.136008292272	0.136008292272	enet	1	1
ENSG00000181649.5-ENSG00000107551.19	ENSG00000181649.5	ENSG00000107551.19	0.136004399558	0.136004399558	enet	1	1
ENSG00000170477.11-ENSG00000156427.7	ENSG00000170477.11	ENSG00000156427.7	0.135993059379	0.135993059379	enet	1	1
ENSG00000007255.9-ENSG00000159388.5	ENSG00000007255.9	ENSG00000159388.5	-0.135968954881	0.135968954881	enet	1	1
ENSG00000152086.8-ENSG00000187800.12	ENSG00000152086.8	ENSG00000187800.12	0.135927209828	0.135927209828	enet	1	1
ENSG00000086548.8-ENSG00000067798.12	ENSG00000086548.8	ENSG00000067798.12	-0.135910385443	0.135910385443	enet	1	1
ENSG00000179913.9-ENSG00000089505.16	ENSG00000179913.9	ENSG00000089505.16	-0.135869876994	0.135869876994	enet	1	1
ENSG00000241935.7-ENSG00000163283.6	ENSG00000241935.7	ENSG00000163283.6	-0.135837711183	0.135837711183	enet	1	1
ENSG00000183598.3-ENSG00000205420.9	ENSG00000183598.3	ENSG00000205420.9	-0.135795169026	0.135795169026	enet	1	1
ENSG00000181649.5-ENSG00000184205.13	ENSG00000181649.5	ENSG00000184205.13	0.135782507312	0.135782507312	enet	1	1
ENSG00000086548.8-ENSG00000165512.4	ENSG00000086548.8	ENSG00000165512.4	-0.135764384595	0.135764384595	enet	1	1
ENSG00000137440.4-ENSG00000105088.7	ENSG00000137440.4	ENSG00000105088.7	0.135750984644	0.135750984644	enet	1	1
ENSG00000183671.11-ENSG00000039987.5	ENSG00000183671.11	ENSG00000039987.5	0.135746933449	0.135746933449	enet	1	1
ENSG00000189431.7-ENSG00000127129.8	ENSG00000189431.7	ENSG00000127129.8	-0.135740270275	0.135740270275	enet	1	1
ENSG00000169894.16-ENSG00000124205.14	ENSG00000169894.16	ENSG00000124205.14	0.135719516661	0.135719516661	enet	1	1
ENSG00000135094.9-ENSG00000166016.5	ENSG00000135094.9	ENSG00000166016.5	0.135698563006	0.135698563006	enet	1	1
ENSG00000274267.1-ENSG00000129757.11	ENSG00000274267.1	ENSG00000129757.11	0.135693074148	0.135693074148	enet	1	1
ENSG00000170477.11-ENSG00000135905.17	ENSG00000170477.11	ENSG00000135905.17	-0.135625593588	0.135625593588	enet	1	1
ENSG00000186603.5-ENSG00000137501.15	ENSG00000186603.5	ENSG00000137501.15	0.135585491105	0.135585491105	enet	1	1
ENSG00000108551.4-ENSG00000189057.9	ENSG00000108551.4	ENSG00000189057.9	-0.135579318193	0.135579318193	enet	1	1
ENSG00000181649.5-ENSG00000196526.9	ENSG00000181649.5	ENSG00000196526.9	-0.135572722896	0.135572722896	enet	1	1
ENSG00000133328.3-ENSG00000197329.10	ENSG00000133328.3	ENSG00000197329.10	0.135572454207	0.135572454207	enet	1	1
ENSG00000137440.4-ENSG00000129757.11	ENSG00000137440.4	ENSG00000129757.11	-0.1355644943	0.1355644943	enet	1	1
ENSG00000205177.6-ENSG00000135905.17	ENSG00000205177.6	ENSG00000135905.17	-0.135549586131	0.135549586131	enet	1	1
ENSG00000107159.11-ENSG00000184270.4	ENSG00000107159.11	ENSG00000184270.4	-0.135536028361	0.135536028361	enet	1	1
ENSG00000186603.5-ENSG00000146674.13	ENSG00000186603.5	ENSG00000146674.13	0.13552510671	0.13552510671	enet	1	1
ENSG00000181649.5-ENSG00000165879.8	ENSG00000181649.5	ENSG00000165879.8	0.135507199969	0.135507199969	enet	1	1
ENSG00000171159.4-ENSG00000180596.7	ENSG00000171159.4	ENSG00000180596.7	-0.135480224746	0.135480224746	enet	1	1
ENSG00000056736.8-ENSG00000166592.10	ENSG00000056736.8	ENSG00000166592.10	-0.135473470002	0.135473470002	enet	1	1
ENSG00000086548.8-ENSG00000141750.6	ENSG00000086548.8	ENSG00000141750.6	0.135452249123	0.135452249123	enet	1	1
ENSG00000243709.1-ENSG00000203722.6	ENSG00000243709.1	ENSG00000203722.6	0.135449756482	0.135449756482	enet	1	1
ENSG00000183671.11-ENSG00000166825.12	ENSG00000183671.11	ENSG00000166825.12	0.135444865981	0.135444865981	enet	1	1
ENSG00000183671.11-ENSG00000172824.13	ENSG00000183671.11	ENSG00000172824.13	0.135436729349	0.135436729349	enet	1	1
ENSG00000204531.14-ENSG00000147642.15	ENSG00000204531.14	ENSG00000147642.15	0.1354279131	0.1354279131	enet	1	1
ENSG00000186603.5-ENSG00000166689.13	ENSG00000186603.5	ENSG00000166689.13	-0.135427410805	0.135427410805	enet	1	1
ENSG00000107731.11-ENSG00000119686.8	ENSG00000107731.11	ENSG00000119686.8	0.135423494297	0.135423494297	enet	1	1
ENSG00000173928.2-ENSG00000164220.6	ENSG00000173928.2	ENSG00000164220.6	0.135369526099	0.135369526099	enet	1	1
ENSG00000133328.3-ENSG00000172602.8	ENSG00000133328.3	ENSG00000172602.8	-0.135354601334	0.135354601334	enet	1	1
ENSG00000183671.11-ENSG00000158292.6	ENSG00000183671.11	ENSG00000158292.6	0.135347909338	0.135347909338	enet	1	1
ENSG00000187288.9-ENSG00000164056.9	ENSG00000187288.9	ENSG00000164056.9	0.135326323346	0.135326323346	enet	1	1
ENSG00000205177.6-ENSG00000134531.8	ENSG00000205177.6	ENSG00000134531.8	0.135318848515	0.135318848515	enet	1	1
ENSG00000137440.4-ENSG00000165029.14	ENSG00000137440.4	ENSG00000165029.14	-0.135304065232	0.135304065232	enet	1	1
ENSG00000137440.4-ENSG00000103942.11	ENSG00000137440.4	ENSG00000103942.11	-0.135301074993	0.135301074993	enet	1	1
ENSG00000181649.5-ENSG00000019186.8	ENSG00000181649.5	ENSG00000019186.8	-0.135286829583	0.135286829583	enet	1	1
ENSG00000089505.16-ENSG00000095752.5	ENSG00000089505.16	ENSG00000095752.5	-0.135253844875	0.135253844875	enet	1	1
ENSG00000115112.7-ENSG00000125657.4	ENSG00000115112.7	ENSG00000125657.4	-0.135238125678	0.135238125678	enet	1	1
ENSG00000197405.6-ENSG00000145703.14	ENSG00000197405.6	ENSG00000145703.14	0.135205151486	0.135205151486	enet	1	1
ENSG00000086548.8-ENSG00000120694.18	ENSG00000086548.8	ENSG00000120694.18	-0.135168635363	0.135168635363	enet	1	1
ENSG00000186603.5-ENSG00000198585.10	ENSG00000186603.5	ENSG00000198585.10	-0.135164631629	0.135164631629	enet	1	1
ENSG00000142089.14-ENSG00000151892.13	ENSG00000142089.14	ENSG00000151892.13	-0.135162876276	0.135162876276	enet	1	1
ENSG00000142684.7-ENSG00000135127.10	ENSG00000142684.7	ENSG00000135127.10	0.13511836428	0.13511836428	enet	1	1
ENSG00000184270.4-ENSG00000165879.8	ENSG00000184270.4	ENSG00000165879.8	-0.135081704309	0.135081704309	enet	1	1
ENSG00000183671.11-ENSG00000136378.13	ENSG00000183671.11	ENSG00000136378.13	0.135067611954	0.135067611954	enet	1	1
ENSG00000159388.5-ENSG00000183578.5	ENSG00000159388.5	ENSG00000183578.5	0.135061922106	0.135061922106	enet	1	1
ENSG00000186603.5-ENSG00000120162.9	ENSG00000186603.5	ENSG00000120162.9	-0.135057932676	0.135057932676	enet	1	1
ENSG00000168874.11-ENSG00000131668.12	ENSG00000168874.11	ENSG00000131668.12	-0.135023836592	0.135023836592	enet	1	1
ENSG00000115112.7-ENSG00000108691.8	ENSG00000115112.7	ENSG00000108691.8	-0.135004536368	0.135004536368	enet	1	1
ENSG00000197696.8-ENSG00000123358.18	ENSG00000197696.8	ENSG00000123358.18	0.134989644028	0.134989644028	enet	1	1
ENSG00000171159.4-ENSG00000007255.9	ENSG00000171159.4	ENSG00000007255.9	0.134987256387	0.134987256387	enet	1	1
ENSG00000186603.5-ENSG00000167889.11	ENSG00000186603.5	ENSG00000167889.11	0.134964879154	0.134964879154	enet	1	1
ENSG00000204531.14-ENSG00000120075.5	ENSG00000204531.14	ENSG00000120075.5	-0.1349503362	0.1349503362	enet	1	1
ENSG00000102878.14-ENSG00000187288.9	ENSG00000102878.14	ENSG00000187288.9	-0.134948848294	0.134948848294	enet	1	1
ENSG00000086548.8-ENSG00000250571.5	ENSG00000086548.8	ENSG00000250571.5	0.13492974631	0.13492974631	enet	1	1
ENSG00000135094.9-ENSG00000185499.15	ENSG00000135094.9	ENSG00000185499.15	0.134910155247	0.134910155247	enet	1	1
ENSG00000181649.5-ENSG00000166924.7	ENSG00000181649.5	ENSG00000166924.7	0.134909796919	0.134909796919	enet	1	1
ENSG00000179913.9-ENSG00000175305.15	ENSG00000179913.9	ENSG00000175305.15	-0.134866626896	0.134866626896	enet	1	1
ENSG00000102878.14-ENSG00000096060.13	ENSG00000102878.14	ENSG00000096060.13	-0.134833714972	0.134833714972	enet	1	1
ENSG00000160781.14-ENSG00000204388.6	ENSG00000160781.14	ENSG00000204388.6	0.13482637835	0.13482637835	enet	1	1
ENSG00000170477.11-ENSG00000211448.10	ENSG00000170477.11	ENSG00000211448.10	-0.134815967015	0.134815967015	enet	1	1
ENSG00000170477.11-ENSG00000165527.6	ENSG00000170477.11	ENSG00000165527.6	0.134797568575	0.134797568575	enet	1	1
ENSG00000205177.6-ENSG00000187486.5	ENSG00000205177.6	ENSG00000187486.5	0.134766533309	0.134766533309	enet	1	1
ENSG00000165887.10-ENSG00000152086.8	ENSG00000165887.10	ENSG00000152086.8	-0.134758984257	0.134758984257	enet	1	1
ENSG00000205177.6-ENSG00000204228.3	ENSG00000205177.6	ENSG00000204228.3	0.134758622278	0.134758622278	enet	1	1
ENSG00000187288.9-ENSG00000187193.8	ENSG00000187288.9	ENSG00000187193.8	0.13474259887	0.13474259887	enet	1	1
ENSG00000205177.6-ENSG00000174628.15	ENSG00000205177.6	ENSG00000174628.15	-0.134680206293	0.134680206293	enet	1	1
ENSG00000156966.6-ENSG00000159388.5	ENSG00000156966.6	ENSG00000159388.5	0.13467816601	0.13467816601	enet	1	1
ENSG00000124575.6-ENSG00000125398.5	ENSG00000124575.6	ENSG00000125398.5	0.134619650239	0.134619650239	enet	1	1
ENSG00000056736.8-ENSG00000136802.10	ENSG00000056736.8	ENSG00000136802.10	-0.134612508239	0.134612508239	enet	1	1
ENSG00000279483.1-ENSG00000039987.5	ENSG00000279483.1	ENSG00000039987.5	0.13452011019	0.13452011019	enet	1	1
ENSG00000179913.9-ENSG00000117594.8	ENSG00000179913.9	ENSG00000117594.8	0.134519232407	0.134519232407	enet	1	1
ENSG00000173391.7-ENSG00000144583.4	ENSG00000173391.7	ENSG00000144583.4	0.134519036834	0.134519036834	enet	1	1
ENSG00000129757.11-ENSG00000141750.6	ENSG00000129757.11	ENSG00000141750.6	-0.134506934278	0.134506934278	enet	1	1
ENSG00000181649.5-ENSG00000107957.15	ENSG00000181649.5	ENSG00000107957.15	-0.134491200693	0.134491200693	enet	1	1
ENSG00000176532.3-ENSG00000198736.10	ENSG00000176532.3	ENSG00000198736.10	-0.134482135929	0.134482135929	enet	1	1
ENSG00000159388.5-ENSG00000139132.13	ENSG00000159388.5	ENSG00000139132.13	0.134479937931	0.134479937931	enet	1	1
ENSG00000132744.6-ENSG00000151726.12	ENSG00000132744.6	ENSG00000151726.12	0.13445314661	0.13445314661	enet	1	1
ENSG00000067798.12-ENSG00000113140.9	ENSG00000067798.12	ENSG00000113140.9	-0.134414570713	0.134414570713	enet	1	1
ENSG00000181649.5-ENSG00000107201.8	ENSG00000181649.5	ENSG00000107201.8	-0.134403083114	0.134403083114	enet	1	1
ENSG00000107731.11-ENSG00000137486.15	ENSG00000107731.11	ENSG00000137486.15	0.134381156049	0.134381156049	enet	1	1
ENSG00000107731.11-ENSG00000114812.11	ENSG00000107731.11	ENSG00000114812.11	0.134365232086	0.134365232086	enet	1	1
ENSG00000129988.5-ENSG00000180044.4	ENSG00000129988.5	ENSG00000180044.4	-0.134326049534	0.134326049534	enet	1	1
ENSG00000135094.9-ENSG00000151012.12	ENSG00000135094.9	ENSG00000151012.12	-0.134310008786	0.134310008786	enet	1	1
ENSG00000250571.5-ENSG00000176532.3	ENSG00000250571.5	ENSG00000176532.3	0.134293124488	0.134293124488	enet	1	1
ENSG00000142089.14-ENSG00000091583.9	ENSG00000142089.14	ENSG00000091583.9	0.134249385946	0.134249385946	enet	1	1
ENSG00000186603.5-ENSG00000104731.12	ENSG00000186603.5	ENSG00000104731.12	-0.134239004176	0.134239004176	enet	1	1
ENSG00000118503.13-ENSG00000183598.3	ENSG00000118503.13	ENSG00000183598.3	-0.134230143961	0.134230143961	enet	1	1
ENSG00000132744.6-ENSG00000129757.11	ENSG00000132744.6	ENSG00000129757.11	0.134216390603	0.134216390603	enet	1	1
ENSG00000160781.14-ENSG00000152779.13	ENSG00000160781.14	ENSG00000152779.13	-0.134165037169	0.134165037169	enet	1	1
ENSG00000170477.11-ENSG00000186907.6	ENSG00000170477.11	ENSG00000186907.6	-0.134138330002	0.134138330002	enet	1	1
ENSG00000274267.1-ENSG00000113083.11	ENSG00000274267.1	ENSG00000113083.11	0.13411548395	0.13411548395	enet	1	1
ENSG00000205177.6-ENSG00000104537.15	ENSG00000205177.6	ENSG00000104537.15	0.134106108112	0.134106108112	enet	1	1
ENSG00000170477.11-ENSG00000159263.14	ENSG00000170477.11	ENSG00000159263.14	-0.134093534405	0.134093534405	enet	1	1
ENSG00000243709.1-ENSG00000164292.11	ENSG00000243709.1	ENSG00000164292.11	-0.134088155062	0.134088155062	enet	1	1
ENSG00000241935.7-ENSG00000166589.11	ENSG00000241935.7	ENSG00000166589.11	-0.134072198187	0.134072198187	enet	1	1
ENSG00000204531.14-ENSG00000173846.11	ENSG00000204531.14	ENSG00000173846.11	-0.134069436662	0.134069436662	enet	1	1
ENSG00000205177.6-ENSG00000168497.4	ENSG00000205177.6	ENSG00000168497.4	0.134064370444	0.134064370444	enet	1	1
ENSG00000056736.8-ENSG00000115221.9	ENSG00000056736.8	ENSG00000115221.9	0.134062350906	0.134062350906	enet	1	1
ENSG00000189431.7-ENSG00000108691.8	ENSG00000189431.7	ENSG00000108691.8	0.134034873364	0.134034873364	enet	1	1
ENSG00000188293.5-ENSG00000104140.6	ENSG00000188293.5	ENSG00000104140.6	-0.134016014851	0.134016014851	enet	1	1
ENSG00000170477.11-ENSG00000081760.15	ENSG00000170477.11	ENSG00000081760.15	0.133963508778	0.133963508778	enet	1	1
ENSG00000107731.11-ENSG00000115363.12	ENSG00000107731.11	ENSG00000115363.12	-0.133931527543	0.133931527543	enet	1	1
ENSG00000135094.9-ENSG00000068971.12	ENSG00000135094.9	ENSG00000068971.12	0.13392618802	0.13392618802	enet	1	1
ENSG00000183671.11-ENSG00000102760.12	ENSG00000183671.11	ENSG00000102760.12	0.133923108373	0.133923108373	enet	1	1
ENSG00000151287.15-ENSG00000279483.1	ENSG00000151287.15	ENSG00000279483.1	-0.133919088217	0.133919088217	enet	1	1
ENSG00000172137.17-ENSG00000120675.5	ENSG00000172137.17	ENSG00000120675.5	0.133919086661	0.133919086661	enet	1	1
ENSG00000132744.6-ENSG00000183172.8	ENSG00000132744.6	ENSG00000183172.8	0.133915903164	0.133915903164	enet	1	1
ENSG00000168874.11-ENSG00000170458.12	ENSG00000168874.11	ENSG00000170458.12	-0.133887459008	0.133887459008	enet	1	1
ENSG00000137440.4-ENSG00000106541.10	ENSG00000137440.4	ENSG00000106541.10	0.133849343595	0.133849343595	enet	1	1
ENSG00000188293.5-ENSG00000173391.7	ENSG00000188293.5	ENSG00000173391.7	0.133847935817	0.133847935817	enet	1	1
ENSG00000187566.4-ENSG00000171877.18	ENSG00000187566.4	ENSG00000171877.18	0.133846699198	0.133846699198	enet	1	1
ENSG00000132744.6-ENSG00000036672.14	ENSG00000132744.6	ENSG00000036672.14	0.133842991245	0.133842991245	enet	1	1
ENSG00000241935.7-ENSG00000205420.9	ENSG00000241935.7	ENSG00000205420.9	-0.133839477133	0.133839477133	enet	1	1
ENSG00000101198.13-ENSG00000172602.8	ENSG00000101198.13	ENSG00000172602.8	0.133818418962	0.133818418962	enet	1	1
ENSG00000108551.4-ENSG00000101255.9	ENSG00000108551.4	ENSG00000101255.9	0.133780305003	0.133780305003	enet	1	1
ENSG00000170477.11-ENSG00000165757.8	ENSG00000170477.11	ENSG00000165757.8	0.133746686914	0.133746686914	enet	1	1
ENSG00000056736.8-ENSG00000180044.4	ENSG00000056736.8	ENSG00000180044.4	0.133741983204	0.133741983204	enet	1	1
ENSG00000162040.6-ENSG00000095752.5	ENSG00000162040.6	ENSG00000095752.5	-0.133731520318	0.133731520318	enet	1	1
ENSG00000124575.6-ENSG00000142089.14	ENSG00000124575.6	ENSG00000142089.14	0.133730608305	0.133730608305	enet	1	1
ENSG00000007255.9-ENSG00000119508.16	ENSG00000007255.9	ENSG00000119508.16	0.13368441625	0.13368441625	enet	1	1
ENSG00000067798.12-ENSG00000188042.7	ENSG00000067798.12	ENSG00000188042.7	-0.133677233047	0.133677233047	enet	1	1
ENSG00000164056.9-ENSG00000152779.13	ENSG00000164056.9	ENSG00000152779.13	-0.133671810349	0.133671810349	enet	1	1
ENSG00000170477.11-ENSG00000118689.13	ENSG00000170477.11	ENSG00000118689.13	0.133634751984	0.133634751984	enet	1	1
ENSG00000129988.5-ENSG00000110011.12	ENSG00000129988.5	ENSG00000110011.12	0.133611858685	0.133611858685	enet	1	1
ENSG00000137463.4-ENSG00000149577.14	ENSG00000137463.4	ENSG00000149577.14	-0.133596375448	0.133596375448	enet	1	1
ENSG00000197405.6-ENSG00000111319.11	ENSG00000197405.6	ENSG00000111319.11	0.133581181252	0.133581181252	enet	1	1
ENSG00000107731.11-ENSG00000107551.19	ENSG00000107731.11	ENSG00000107551.19	0.133577323832	0.133577323832	enet	1	1
ENSG00000007255.9-ENSG00000166920.9	ENSG00000007255.9	ENSG00000166920.9	0.133575124808	0.133575124808	enet	1	1
ENSG00000089505.16-ENSG00000127129.8	ENSG00000089505.16	ENSG00000127129.8	0.133567700067	0.133567700067	enet	1	1
ENSG00000205177.6-ENSG00000143127.11	ENSG00000205177.6	ENSG00000143127.11	0.133563292092	0.133563292092	enet	1	1
ENSG00000274267.1-ENSG00000179094.12	ENSG00000274267.1	ENSG00000179094.12	0.133562175158	0.133562175158	enet	1	1
ENSG00000067798.12-ENSG00000146250.6	ENSG00000067798.12	ENSG00000146250.6	-0.133557940659	0.133557940659	enet	1	1
ENSG00000183671.11-ENSG00000137094.13	ENSG00000183671.11	ENSG00000137094.13	0.133550818134	0.133550818134	enet	1	1
ENSG00000279483.1-ENSG00000138615.5	ENSG00000279483.1	ENSG00000138615.5	0.133546687114	0.133546687114	enet	1	1
ENSG00000274267.1-ENSG00000132821.10	ENSG00000274267.1	ENSG00000132821.10	0.133518193777	0.133518193777	enet	1	1
ENSG00000108551.4-ENSG00000181634.7	ENSG00000108551.4	ENSG00000181634.7	-0.133515537981	0.133515537981	enet	1	1
ENSG00000205177.6-ENSG00000013441.14	ENSG00000205177.6	ENSG00000013441.14	0.133499203376	0.133499203376	enet	1	1
ENSG00000129988.5-ENSG00000198417.6	ENSG00000129988.5	ENSG00000198417.6	0.133496340352	0.133496340352	enet	1	1
ENSG00000162975.4-ENSG00000125864.10	ENSG00000162975.4	ENSG00000125864.10	0.133493187842	0.133493187842	enet	1	1
ENSG00000205177.6-ENSG00000100003.16	ENSG00000205177.6	ENSG00000100003.16	0.133441164917	0.133441164917	enet	1	1
ENSG00000137440.4-ENSG00000076864.18	ENSG00000137440.4	ENSG00000076864.18	0.133440509581	0.133440509581	enet	1	1
ENSG00000086548.8-ENSG00000187187.12	ENSG00000086548.8	ENSG00000187187.12	-0.133432626751	0.133432626751	enet	1	1
ENSG00000179094.12-ENSG00000054179.10	ENSG00000179094.12	ENSG00000054179.10	0.133429510025	0.133429510025	enet	1	1
ENSG00000142089.14-ENSG00000140519.11	ENSG00000142089.14	ENSG00000140519.11	0.133414953236	0.133414953236	enet	1	1
ENSG00000197766.6-ENSG00000056736.8	ENSG00000197766.6	ENSG00000056736.8	-0.133311324783	0.133311324783	enet	1	1
ENSG00000120549.14-ENSG00000141750.6	ENSG00000120549.14	ENSG00000141750.6	0.133306048888	0.133306048888	enet	1	1
ENSG00000181649.5-ENSG00000164823.8	ENSG00000181649.5	ENSG00000164823.8	-0.133268894377	0.133268894377	enet	1	1
ENSG00000181649.5-ENSG00000172824.13	ENSG00000181649.5	ENSG00000172824.13	0.133254385112	0.133254385112	enet	1	1
ENSG00000187486.5-ENSG00000158445.7	ENSG00000187486.5	ENSG00000158445.7	0.133253140906	0.133253140906	enet	1	1
ENSG00000183671.11-ENSG00000203867.7	ENSG00000183671.11	ENSG00000203867.7	0.133198308055	0.133198308055	enet	1	1
ENSG00000183671.11-ENSG00000107957.15	ENSG00000183671.11	ENSG00000107957.15	-0.133187801831	0.133187801831	enet	1	1
ENSG00000106789.11-ENSG00000140379.7	ENSG00000106789.11	ENSG00000140379.7	-0.133183292174	0.133183292174	enet	1	1
