Cause-Effect	Cause	Effect	Weight	AbsWeight	Test	Lag	Coef
ENSG00000167985.5-ENSG00000120057.4	ENSG00000167985.5	ENSG00000120057.4	-0.259872342646	0.259872342646	lasso	1	1
ENSG00000164626.8-ENSG00000170477.11	ENSG00000164626.8	ENSG00000170477.11	-0.259869686261	0.259869686261	lasso	1	1
ENSG00000131018.21-ENSG00000074590.12	ENSG00000131018.21	ENSG00000074590.12	-0.259864186895	0.259864186895	lasso	1	1
ENSG00000163584.16-ENSG00000134830.5	ENSG00000163584.16	ENSG00000134830.5	-0.259859016605	0.259859016605	lasso	1	1
ENSG00000160781.14-ENSG00000172071.10	ENSG00000160781.14	ENSG00000172071.10	-0.259848804969	0.259848804969	lasso	1	1
ENSG00000115112.7-ENSG00000182836.8	ENSG00000115112.7	ENSG00000182836.8	-0.259844461639	0.259844461639	lasso	1	1
ENSG00000179083.6-ENSG00000186132.13	ENSG00000179083.6	ENSG00000186132.13	-0.259832598012	0.259832598012	lasso	1	1
ENSG00000129757.11-ENSG00000211448.10	ENSG00000129757.11	ENSG00000211448.10	0.259802088164	0.259802088164	lasso	1	1
ENSG00000107731.11-ENSG00000214357.7	ENSG00000107731.11	ENSG00000214357.7	0.259733494381	0.259733494381	lasso	1	1
ENSG00000115414.17-ENSG00000145555.13	ENSG00000115414.17	ENSG00000145555.13	-0.259724388019	0.259724388019	lasso	1	1
ENSG00000056736.8-ENSG00000147642.15	ENSG00000056736.8	ENSG00000147642.15	-0.259717459959	0.259717459959	lasso	1	1
ENSG00000181649.5-ENSG00000162409.9	ENSG00000181649.5	ENSG00000162409.9	-0.259710610381	0.259710610381	lasso	1	1
ENSG00000007968.6-ENSG00000166402.7	ENSG00000007968.6	ENSG00000166402.7	0.259696942109	0.259696942109	lasso	1	1
ENSG00000164626.8-ENSG00000116678.17	ENSG00000164626.8	ENSG00000116678.17	0.25969313402	0.25969313402	lasso	1	1
ENSG00000166407.12-ENSG00000184986.9	ENSG00000166407.12	ENSG00000184986.9	-0.25966139639	0.25966139639	lasso	1	1
ENSG00000120549.14-ENSG00000171848.12	ENSG00000120549.14	ENSG00000171848.12	-0.259634458029	0.259634458029	lasso	1	1
ENSG00000138759.16-ENSG00000079819.15	ENSG00000138759.16	ENSG00000079819.15	-0.259618577458	0.259618577458	lasso	1	1
ENSG00000183671.11-ENSG00000169213.6	ENSG00000183671.11	ENSG00000169213.6	-0.259573835676	0.259573835676	lasso	1	1
ENSG00000067798.12-ENSG00000100003.16	ENSG00000067798.12	ENSG00000100003.16	0.259494419273	0.259494419273	lasso	1	1
ENSG00000257046.4-ENSG00000145040.3	ENSG00000257046.4	ENSG00000145040.3	0.259463351841	0.259463351841	lasso	1	1
ENSG00000129988.5-ENSG00000204389.9	ENSG00000129988.5	ENSG00000204389.9	-0.259458060574	0.259458060574	lasso	1	1
ENSG00000101198.13-ENSG00000115163.13	ENSG00000101198.13	ENSG00000115163.13	0.259415958948	0.259415958948	lasso	1	1
ENSG00000078401.6-ENSG00000108469.13	ENSG00000078401.6	ENSG00000108469.13	-0.259414739057	0.259414739057	lasso	1	1
ENSG00000164743.4-ENSG00000197261.10	ENSG00000164743.4	ENSG00000197261.10	0.259366553972	0.259366553972	lasso	1	1
ENSG00000167985.5-ENSG00000149269.8	ENSG00000167985.5	ENSG00000149269.8	0.259349971906	0.259349971906	lasso	1	1
ENSG00000181649.5-ENSG00000006652.12	ENSG00000181649.5	ENSG00000006652.12	-0.259329005809	0.259329005809	lasso	1	1
ENSG00000101198.13-ENSG00000119138.4	ENSG00000101198.13	ENSG00000119138.4	-0.259314205786	0.259314205786	lasso	1	1
ENSG00000222009.7-ENSG00000185215.7	ENSG00000222009.7	ENSG00000185215.7	-0.25929345751	0.25929345751	lasso	1	1
ENSG00000181649.5-ENSG00000153294.10	ENSG00000181649.5	ENSG00000153294.10	0.259266785865	0.259266785865	lasso	1	1
ENSG00000135094.9-ENSG00000157111.11	ENSG00000135094.9	ENSG00000157111.11	0.259260559828	0.259260559828	lasso	1	1
ENSG00000185522.7-ENSG00000171368.11	ENSG00000185522.7	ENSG00000171368.11	-0.259226615501	0.259226615501	lasso	1	1
ENSG00000204531.14-ENSG00000163171.7	ENSG00000204531.14	ENSG00000163171.7	0.25919676689	0.25919676689	lasso	1	1
ENSG00000102878.14-ENSG00000152086.8	ENSG00000102878.14	ENSG00000152086.8	-0.259080524837	0.259080524837	lasso	1	1
ENSG00000186603.5-ENSG00000126351.11	ENSG00000186603.5	ENSG00000126351.11	-0.259077296203	0.259077296203	lasso	1	1
ENSG00000169903.6-ENSG00000006704.9	ENSG00000169903.6	ENSG00000006704.9	0.259070929279	0.259070929279	lasso	1	1
ENSG00000134070.4-ENSG00000065325.11	ENSG00000134070.4	ENSG00000065325.11	-0.259043940112	0.259043940112	lasso	1	1
ENSG00000125657.4-ENSG00000205420.9	ENSG00000125657.4	ENSG00000205420.9	0.259037135203	0.259037135203	lasso	1	1
ENSG00000106789.11-ENSG00000198223.13	ENSG00000106789.11	ENSG00000198223.13	-0.259027760611	0.259027760611	lasso	1	1
ENSG00000164626.8-ENSG00000138411.9	ENSG00000164626.8	ENSG00000138411.9	0.259020987908	0.259020987908	lasso	1	1
ENSG00000163735.6-ENSG00000152086.8	ENSG00000163735.6	ENSG00000152086.8	-0.258992853632	0.258992853632	lasso	1	1
ENSG00000086548.8-ENSG00000275183.1	ENSG00000086548.8	ENSG00000275183.1	-0.258967395942	0.258967395942	lasso	1	1
ENSG00000204531.14-ENSG00000132510.9	ENSG00000204531.14	ENSG00000132510.9	-0.258958587114	0.258958587114	lasso	1	1
ENSG00000175592.7-ENSG00000174306.20	ENSG00000175592.7	ENSG00000174306.20	0.258949455726	0.258949455726	lasso	1	1
ENSG00000181649.5-ENSG00000117616.16	ENSG00000181649.5	ENSG00000117616.16	0.25894622685	0.25894622685	lasso	1	1
ENSG00000142089.14-ENSG00000029534.18	ENSG00000142089.14	ENSG00000029534.18	-0.258923573843	0.258923573843	lasso	1	1
ENSG00000241935.7-ENSG00000095752.5	ENSG00000241935.7	ENSG00000095752.5	0.2589192824	0.2589192824	lasso	1	1
ENSG00000162040.6-ENSG00000172201.9	ENSG00000162040.6	ENSG00000172201.9	-0.258878085307	0.258878085307	lasso	1	1
ENSG00000170477.11-ENSG00000114107.7	ENSG00000170477.11	ENSG00000114107.7	0.258868353013	0.258868353013	lasso	1	1
ENSG00000198417.6-ENSG00000185112.5	ENSG00000198417.6	ENSG00000185112.5	0.258826118862	0.258826118862	lasso	1	1
ENSG00000091622.14-ENSG00000114988.10	ENSG00000091622.14	ENSG00000114988.10	-0.258811396119	0.258811396119	lasso	1	1
ENSG00000197766.6-ENSG00000004848.6	ENSG00000197766.6	ENSG00000004848.6	-0.258763552028	0.258763552028	lasso	1	1
ENSG00000120549.14-ENSG00000106479.9	ENSG00000120549.14	ENSG00000106479.9	0.258761796345	0.258761796345	lasso	1	1
ENSG00000124107.5-ENSG00000184270.4	ENSG00000124107.5	ENSG00000184270.4	-0.258753466601	0.258753466601	lasso	1	1
ENSG00000158104.10-ENSG00000067082.13	ENSG00000158104.10	ENSG00000067082.13	-0.258733295518	0.258733295518	lasso	1	1
ENSG00000257046.4-ENSG00000183864.4	ENSG00000257046.4	ENSG00000183864.4	-0.258706445672	0.258706445672	lasso	1	1
ENSG00000129988.5-ENSG00000113083.11	ENSG00000129988.5	ENSG00000113083.11	0.258692340599	0.258692340599	lasso	1	1
ENSG00000160781.14-ENSG00000003137.7	ENSG00000160781.14	ENSG00000003137.7	0.258673622522	0.258673622522	lasso	1	1
ENSG00000081041.8-ENSG00000256060.2	ENSG00000081041.8	ENSG00000256060.2	-0.258644121902	0.258644121902	lasso	1	1
ENSG00000177943.12-ENSG00000117525.12	ENSG00000177943.12	ENSG00000117525.12	-0.258628761128	0.258628761128	lasso	1	1
ENSG00000164626.8-ENSG00000148841.14	ENSG00000164626.8	ENSG00000148841.14	-0.258609955942	0.258609955942	lasso	1	1
ENSG00000120549.14-ENSG00000101213.6	ENSG00000120549.14	ENSG00000101213.6	0.258599712577	0.258599712577	lasso	1	1
ENSG00000243709.1-ENSG00000187486.5	ENSG00000243709.1	ENSG00000187486.5	-0.258595111682	0.258595111682	lasso	1	1
ENSG00000171159.4-ENSG00000079616.11	ENSG00000171159.4	ENSG00000079616.11	0.258587762595	0.258587762595	lasso	1	1
ENSG00000241935.7-ENSG00000072071.15	ENSG00000241935.7	ENSG00000072071.15	-0.258528239357	0.258528239357	lasso	1	1
ENSG00000186603.5-ENSG00000117594.8	ENSG00000186603.5	ENSG00000117594.8	-0.258495599308	0.258495599308	lasso	1	1
ENSG00000243709.1-ENSG00000057294.12	ENSG00000243709.1	ENSG00000057294.12	-0.25848743846	0.25848743846	lasso	1	1
ENSG00000119865.7-ENSG00000102878.14	ENSG00000119865.7	ENSG00000102878.14	-0.258471246642	0.258471246642	lasso	1	1
ENSG00000133328.3-ENSG00000177606.6	ENSG00000133328.3	ENSG00000177606.6	-0.258448513683	0.258448513683	lasso	1	1
ENSG00000150667.6-ENSG00000089505.16	ENSG00000150667.6	ENSG00000089505.16	-0.25837322553	0.25837322553	lasso	1	1
ENSG00000165879.8-ENSG00000137801.10	ENSG00000165879.8	ENSG00000137801.10	-0.258329419722	0.258329419722	lasso	1	1
ENSG00000112561.16-ENSG00000168496.3	ENSG00000112561.16	ENSG00000168496.3	-0.258318439817	0.258318439817	lasso	1	1
ENSG00000135094.9-ENSG00000115738.8	ENSG00000135094.9	ENSG00000115738.8	-0.258314323684	0.258314323684	lasso	1	1
ENSG00000142089.14-ENSG00000185697.15	ENSG00000142089.14	ENSG00000185697.15	-0.258309343234	0.258309343234	lasso	1	1
ENSG00000170477.11-ENSG00000132470.12	ENSG00000170477.11	ENSG00000132470.12	0.258254418062	0.258254418062	lasso	1	1
ENSG00000145040.3-ENSG00000165887.10	ENSG00000145040.3	ENSG00000165887.10	-0.258253608172	0.258253608172	lasso	1	1
ENSG00000241935.7-ENSG00000076864.18	ENSG00000241935.7	ENSG00000076864.18	0.258245211126	0.258245211126	lasso	1	1
ENSG00000089505.16-ENSG00000087494.14	ENSG00000089505.16	ENSG00000087494.14	-0.258240205057	0.258240205057	lasso	1	1
ENSG00000185267.8-ENSG00000160781.14	ENSG00000185267.8	ENSG00000160781.14	0.258170642159	0.258170642159	lasso	1	1
ENSG00000184557.4-ENSG00000205362.9	ENSG00000184557.4	ENSG00000205362.9	-0.25816897172	0.25816897172	lasso	1	1
ENSG00000056736.8-ENSG00000153234.12	ENSG00000056736.8	ENSG00000153234.12	0.258124830191	0.258124830191	lasso	1	1
ENSG00000086548.8-ENSG00000139410.13	ENSG00000086548.8	ENSG00000139410.13	0.258070030164	0.258070030164	lasso	1	1
ENSG00000144583.4-ENSG00000213853.8	ENSG00000144583.4	ENSG00000213853.8	0.25805613437	0.25805613437	lasso	1	1
ENSG00000185745.9-ENSG00000003137.7	ENSG00000185745.9	ENSG00000003137.7	-0.258047142918	0.258047142918	lasso	1	1
ENSG00000204531.14-ENSG00000176697.17	ENSG00000204531.14	ENSG00000176697.17	-0.25802920821	0.25802920821	lasso	1	1
ENSG00000183671.11-ENSG00000137193.12	ENSG00000183671.11	ENSG00000137193.12	-0.257973788939	0.257973788939	lasso	1	1
ENSG00000183671.11-ENSG00000120162.9	ENSG00000183671.11	ENSG00000120162.9	0.257907721752	0.257907721752	lasso	1	1
ENSG00000132744.6-ENSG00000054179.10	ENSG00000132744.6	ENSG00000054179.10	0.25784518172	0.25784518172	lasso	1	1
ENSG00000112773.14-ENSG00000183421.10	ENSG00000112773.14	ENSG00000183421.10	0.257832978666	0.257832978666	lasso	1	1
ENSG00000186603.5-ENSG00000148180.15	ENSG00000186603.5	ENSG00000148180.15	-0.257802622587	0.257802622587	lasso	1	1
ENSG00000140961.11-ENSG00000152484.12	ENSG00000140961.11	ENSG00000152484.12	-0.257796495941	0.257796495941	lasso	1	1
ENSG00000143320.7-ENSG00000106789.11	ENSG00000143320.7	ENSG00000106789.11	0.257795662105	0.257795662105	lasso	1	1
ENSG00000137331.11-ENSG00000126603.7	ENSG00000137331.11	ENSG00000126603.7	0.257749036729	0.257749036729	lasso	1	1
ENSG00000181649.5-ENSG00000154217.13	ENSG00000181649.5	ENSG00000154217.13	0.257736286917	0.257736286917	lasso	1	1
ENSG00000129757.11-ENSG00000166589.11	ENSG00000129757.11	ENSG00000166589.11	-0.257731033849	0.257731033849	lasso	1	1
ENSG00000108551.4-ENSG00000120057.4	ENSG00000108551.4	ENSG00000120057.4	0.257730588904	0.257730588904	lasso	1	1
ENSG00000131944.8-ENSG00000076706.13	ENSG00000131944.8	ENSG00000076706.13	-0.257688419499	0.257688419499	lasso	1	1
ENSG00000131480.7-ENSG00000171564.10	ENSG00000131480.7	ENSG00000171564.10	0.257641329766	0.257641329766	lasso	1	1
ENSG00000170477.11-ENSG00000161638.9	ENSG00000170477.11	ENSG00000161638.9	0.25761289437	0.25761289437	lasso	1	1
ENSG00000173391.7-ENSG00000213949.7	ENSG00000173391.7	ENSG00000213949.7	-0.257526058719	0.257526058719	lasso	1	1
ENSG00000006062.12-ENSG00000153234.12	ENSG00000006062.12	ENSG00000153234.12	-0.257525258912	0.257525258912	lasso	1	1
ENSG00000102878.14-ENSG00000111087.8	ENSG00000102878.14	ENSG00000111087.8	0.257480329369	0.257480329369	lasso	1	1
ENSG00000144583.4-ENSG00000172137.17	ENSG00000144583.4	ENSG00000172137.17	-0.257432525227	0.257432525227	lasso	1	1
ENSG00000136883.11-ENSG00000133328.3	ENSG00000136883.11	ENSG00000133328.3	0.257422428499	0.257422428499	lasso	1	1
ENSG00000176399.3-ENSG00000243232.4	ENSG00000176399.3	ENSG00000243232.4	0.257404034056	0.257404034056	lasso	1	1
ENSG00000165879.8-ENSG00000013441.14	ENSG00000165879.8	ENSG00000013441.14	-0.257371762724	0.257371762724	lasso	1	1
ENSG00000156398.11-ENSG00000185112.5	ENSG00000156398.11	ENSG00000185112.5	0.257318179398	0.257318179398	lasso	1	1
ENSG00000166407.12-ENSG00000155846.15	ENSG00000166407.12	ENSG00000155846.15	0.257285109448	0.257285109448	lasso	1	1
ENSG00000105379.8-ENSG00000114812.11	ENSG00000105379.8	ENSG00000114812.11	0.257280943813	0.257280943813	lasso	1	1
ENSG00000162624.13-ENSG00000127129.8	ENSG00000162624.13	ENSG00000127129.8	-0.257280303606	0.257280303606	lasso	1	1
ENSG00000131018.21-ENSG00000111077.16	ENSG00000131018.21	ENSG00000111077.16	0.257166277637	0.257166277637	lasso	1	1
ENSG00000164743.4-ENSG00000167183.2	ENSG00000164743.4	ENSG00000167183.2	-0.257158501789	0.257158501789	lasso	1	1
ENSG00000181649.5-ENSG00000135334.8	ENSG00000181649.5	ENSG00000135334.8	-0.257119565133	0.257119565133	lasso	1	1
ENSG00000157326.17-ENSG00000128016.5	ENSG00000157326.17	ENSG00000128016.5	0.257112152053	0.257112152053	lasso	1	1
ENSG00000183671.11-ENSG00000163762.5	ENSG00000183671.11	ENSG00000163762.5	-0.257097488227	0.257097488227	lasso	1	1
ENSG00000163584.16-ENSG00000102878.14	ENSG00000163584.16	ENSG00000102878.14	0.257094851515	0.257094851515	lasso	1	1
ENSG00000006606.7-ENSG00000167183.2	ENSG00000006606.7	ENSG00000167183.2	0.257081686409	0.257081686409	lasso	1	1
ENSG00000131018.21-ENSG00000166589.11	ENSG00000131018.21	ENSG00000166589.11	0.257079401602	0.257079401602	lasso	1	1
ENSG00000091947.8-ENSG00000181513.13	ENSG00000091947.8	ENSG00000181513.13	0.257071670916	0.257071670916	lasso	1	1
ENSG00000131018.21-ENSG00000185100.9	ENSG00000131018.21	ENSG00000185100.9	0.257056170966	0.257056170966	lasso	1	1
ENSG00000150347.13-ENSG00000162772.15	ENSG00000150347.13	ENSG00000162772.15	0.257027189608	0.257027189608	lasso	1	1
ENSG00000189431.7-ENSG00000142627.12	ENSG00000189431.7	ENSG00000142627.12	0.256998880259	0.256998880259	lasso	1	1
ENSG00000185522.7-ENSG00000150667.6	ENSG00000185522.7	ENSG00000150667.6	-0.256988576149	0.256988576149	lasso	1	1
ENSG00000142102.14-ENSG00000156384.13	ENSG00000142102.14	ENSG00000156384.13	0.256984732005	0.256984732005	lasso	1	1
ENSG00000131480.7-ENSG00000029534.18	ENSG00000131480.7	ENSG00000029534.18	-0.256983648722	0.256983648722	lasso	1	1
ENSG00000169297.7-ENSG00000119865.7	ENSG00000169297.7	ENSG00000119865.7	0.256979370131	0.256979370131	lasso	1	1
ENSG00000178531.5-ENSG00000088992.16	ENSG00000178531.5	ENSG00000088992.16	0.256893889362	0.256893889362	lasso	1	1
ENSG00000176532.3-ENSG00000120057.4	ENSG00000176532.3	ENSG00000120057.4	-0.256881108653	0.256881108653	lasso	1	1
ENSG00000170477.11-ENSG00000184205.13	ENSG00000170477.11	ENSG00000184205.13	0.256871276165	0.256871276165	lasso	1	1
ENSG00000185112.5-ENSG00000197321.13	ENSG00000185112.5	ENSG00000197321.13	0.256859153752	0.256859153752	lasso	1	1
ENSG00000107731.11-ENSG00000168389.16	ENSG00000107731.11	ENSG00000168389.16	0.256836203831	0.256836203831	lasso	1	1
ENSG00000197405.6-ENSG00000113924.10	ENSG00000197405.6	ENSG00000113924.10	0.256830364235	0.256830364235	lasso	1	1
ENSG00000173391.7-ENSG00000148498.14	ENSG00000173391.7	ENSG00000148498.14	0.256790265312	0.256790265312	lasso	1	1
ENSG00000169964.5-ENSG00000197763.11	ENSG00000169964.5	ENSG00000197763.11	-0.256779148048	0.256779148048	lasso	1	1
ENSG00000181649.5-ENSG00000187486.5	ENSG00000181649.5	ENSG00000187486.5	0.256684484511	0.256684484511	lasso	1	1
ENSG00000183671.11-ENSG00000146242.7	ENSG00000183671.11	ENSG00000146242.7	-0.256603528175	0.256603528175	lasso	1	1
ENSG00000205177.6-ENSG00000146678.8	ENSG00000205177.6	ENSG00000146678.8	0.256589700427	0.256589700427	lasso	1	1
ENSG00000127129.8-ENSG00000126705.12	ENSG00000127129.8	ENSG00000126705.12	0.256588129652	0.256588129652	lasso	1	1
ENSG00000107159.11-ENSG00000184270.4	ENSG00000107159.11	ENSG00000184270.4	-0.256557575919	0.256557575919	lasso	1	1
ENSG00000136114.14-ENSG00000091583.9	ENSG00000136114.14	ENSG00000091583.9	-0.256554175549	0.256554175549	lasso	1	1
ENSG00000158104.10-ENSG00000057657.13	ENSG00000158104.10	ENSG00000057657.13	-0.256489641102	0.256489641102	lasso	1	1
ENSG00000058866.13-ENSG00000154217.13	ENSG00000058866.13	ENSG00000154217.13	0.256460780394	0.256460780394	lasso	1	1
ENSG00000179913.9-ENSG00000147536.10	ENSG00000179913.9	ENSG00000147536.10	-0.256423095181	0.256423095181	lasso	1	1
ENSG00000119508.16-ENSG00000128016.5	ENSG00000119508.16	ENSG00000128016.5	-0.256421984856	0.256421984856	lasso	1	1
ENSG00000162624.13-ENSG00000094804.8	ENSG00000162624.13	ENSG00000094804.8	0.256420428112	0.256420428112	lasso	1	1
ENSG00000135094.9-ENSG00000124171.7	ENSG00000135094.9	ENSG00000124171.7	-0.256419737392	0.256419737392	lasso	1	1
ENSG00000184557.4-ENSG00000167183.2	ENSG00000184557.4	ENSG00000167183.2	-0.256417828926	0.256417828926	lasso	1	1
ENSG00000243709.1-ENSG00000122912.13	ENSG00000243709.1	ENSG00000122912.13	-0.256404102166	0.256404102166	lasso	1	1
ENSG00000131480.7-ENSG00000131153.7	ENSG00000131480.7	ENSG00000131153.7	-0.256372027024	0.256372027024	lasso	1	1
ENSG00000181826.8-ENSG00000198417.6	ENSG00000181826.8	ENSG00000198417.6	0.256331293136	0.256331293136	lasso	1	1
ENSG00000187624.8-ENSG00000114812.11	ENSG00000187624.8	ENSG00000114812.11	-0.256322017222	0.256322017222	lasso	1	1
ENSG00000118804.8-ENSG00000119640.7	ENSG00000118804.8	ENSG00000119640.7	-0.256300021258	0.256300021258	lasso	1	1
ENSG00000107731.11-ENSG00000022567.8	ENSG00000107731.11	ENSG00000022567.8	0.256210996429	0.256210996429	lasso	1	1
ENSG00000179083.6-ENSG00000146678.8	ENSG00000179083.6	ENSG00000146678.8	0.256157067309	0.256157067309	lasso	1	1
ENSG00000124575.6-ENSG00000178150.7	ENSG00000124575.6	ENSG00000178150.7	0.25614055327	0.25614055327	lasso	1	1
ENSG00000142677.3-ENSG00000139725.6	ENSG00000142677.3	ENSG00000139725.6	-0.256134884775	0.256134884775	lasso	1	1
ENSG00000129988.5-ENSG00000166920.9	ENSG00000129988.5	ENSG00000166920.9	-0.256114619085	0.256114619085	lasso	1	1
ENSG00000197405.6-ENSG00000165272.13	ENSG00000197405.6	ENSG00000165272.13	0.256109814543	0.256109814543	lasso	1	1
ENSG00000135094.9-ENSG00000179841.8	ENSG00000135094.9	ENSG00000179841.8	-0.256073577669	0.256073577669	lasso	1	1
ENSG00000197405.6-ENSG00000114107.7	ENSG00000197405.6	ENSG00000114107.7	0.256053867169	0.256053867169	lasso	1	1
ENSG00000119782.12-ENSG00000197261.10	ENSG00000119782.12	ENSG00000197261.10	0.25599277531	0.25599277531	lasso	1	1
ENSG00000160781.14-ENSG00000096060.13	ENSG00000160781.14	ENSG00000096060.13	-0.255983798438	0.255983798438	lasso	1	1
ENSG00000164743.4-ENSG00000197375.11	ENSG00000164743.4	ENSG00000197375.11	-0.255973527646	0.255973527646	lasso	1	1
ENSG00000177283.5-ENSG00000137831.13	ENSG00000177283.5	ENSG00000137831.13	-0.255971319824	0.255971319824	lasso	1	1
ENSG00000173928.2-ENSG00000181634.7	ENSG00000173928.2	ENSG00000181634.7	0.255893014069	0.255893014069	lasso	1	1
ENSG00000123384.12-ENSG00000180044.4	ENSG00000123384.12	ENSG00000180044.4	-0.255892421931	0.255892421931	lasso	1	1
ENSG00000137193.12-ENSG00000007255.9	ENSG00000137193.12	ENSG00000007255.9	0.255890542708	0.255890542708	lasso	1	1
ENSG00000174130.11-ENSG00000243709.1	ENSG00000174130.11	ENSG00000243709.1	-0.255885263012	0.255885263012	lasso	1	1
ENSG00000205177.6-ENSG00000139832.4	ENSG00000205177.6	ENSG00000139832.4	0.255884354327	0.255884354327	lasso	1	1
ENSG00000168955.3-ENSG00000173928.2	ENSG00000168955.3	ENSG00000173928.2	0.255788479269	0.255788479269	lasso	1	1
ENSG00000181649.5-ENSG00000186283.12	ENSG00000181649.5	ENSG00000186283.12	-0.255788470999	0.255788470999	lasso	1	1
ENSG00000175305.15-ENSG00000149636.14	ENSG00000175305.15	ENSG00000149636.14	0.255716929283	0.255716929283	lasso	1	1
ENSG00000168874.11-ENSG00000173156.5	ENSG00000168874.11	ENSG00000173156.5	-0.25568879764	0.25568879764	lasso	1	1
ENSG00000111319.11-ENSG00000137809.15	ENSG00000111319.11	ENSG00000137809.15	-0.255671780247	0.255671780247	lasso	1	1
ENSG00000241935.7-ENSG00000183578.5	ENSG00000241935.7	ENSG00000183578.5	-0.255643696664	0.255643696664	lasso	1	1
ENSG00000241935.7-ENSG00000140379.7	ENSG00000241935.7	ENSG00000140379.7	0.255612387974	0.255612387974	lasso	1	1
ENSG00000180287.15-ENSG00000196923.12	ENSG00000180287.15	ENSG00000196923.12	0.255559686853	0.255559686853	lasso	1	1
ENSG00000131018.21-ENSG00000185339.7	ENSG00000131018.21	ENSG00000185339.7	0.255556848954	0.255556848954	lasso	1	1
ENSG00000165887.10-ENSG00000171368.11	ENSG00000165887.10	ENSG00000171368.11	-0.255507779902	0.255507779902	lasso	1	1
ENSG00000241935.7-ENSG00000148175.11	ENSG00000241935.7	ENSG00000148175.11	-0.255473173933	0.255473173933	lasso	1	1
ENSG00000274267.1-ENSG00000197766.6	ENSG00000274267.1	ENSG00000197766.6	0.255456011626	0.255456011626	lasso	1	1
ENSG00000119865.7-ENSG00000153029.13	ENSG00000119865.7	ENSG00000153029.13	-0.255425735132	0.255425735132	lasso	1	1
ENSG00000089505.16-ENSG00000133328.3	ENSG00000089505.16	ENSG00000133328.3	0.255304108691	0.255304108691	lasso	1	1
ENSG00000120549.14-ENSG00000118655.4	ENSG00000120549.14	ENSG00000118655.4	-0.255296934286	0.255296934286	lasso	1	1
ENSG00000181826.8-ENSG00000091073.18	ENSG00000181826.8	ENSG00000091073.18	-0.255290960229	0.255290960229	lasso	1	1
